"id","user_id","sofifa_id","player_position","user_rating"
92921,192,186395,LWB,5
92922,44,215322,LWB,5
92923,205,231423,LWB,2
92924,74,217036,LWB,4
92925,81,225716,LWB,3
92926,184,238988,LWB,4
92927,258,215144,LWB,3
92928,269,219785,LWB,1
92929,80,207993,LWB,5
92930,211,243649,LWB,3
92931,115,219957,LWB,2
92932,210,236448,LWB,2
92933,244,239704,LWB,2
92934,288,197831,LWB,2
92935,70,219605,LWB,4
92936,204,234941,LWB,3
92937,51,251595,LWB,1
92938,237,232230,LWB,3
92939,232,232388,LWB,2
92940,234,213486,LWB,4
92941,295,186395,LWB,4
92942,267,231674,LWB,3
92943,84,211785,LWB,5
92944,78,169638,LWB,3
92945,155,203751,LWB,3
92946,83,231674,LWB,5
92947,78,212054,LWB,5
92948,85,235172,LWB,1
92949,39,244565,LWB,2
92951,121,213512,LWB,1
92952,65,196353,LWB,1
92953,83,224494,LWB,2
92954,201,227600,LWB,4
92955,59,234483,LWB,2
92956,283,217036,LWB,2
92957,240,204412,LWB,1
92959,92,219785,LWB,1
92960,229,179633,LWB,2
92961,268,220209,LWB,5
92962,169,247550,LWB,5
92963,67,221989,LWB,1
92964,182,229249,LWB,2
92965,248,214026,LWB,2
92966,110,251463,LWB,1
92967,9,241102,LWB,3
92968,221,189325,LWB,5
92969,255,244523,LWB,1
92970,72,211846,LWB,4
92971,300,236325,LWB,4
92972,70,241184,LWB,5
92973,162,229348,LWB,1
92974,38,212100,LWB,4
92975,113,223633,LWB,2
92976,24,225201,LWB,5
92978,59,241311,LWB,4
92979,292,177766,LWB,1
92980,11,203544,LWB,4
92981,122,232597,LWB,1
92982,34,213527,LWB,2
92983,68,252270,LWB,5
92984,122,202115,LWB,1
92985,249,242023,LWB,1
92986,246,252270,LWB,1
92987,158,236365,LWB,3
92988,200,215144,LWB,3
92989,12,231973,LWB,4
92990,138,241929,LWB,1
92991,252,203544,LWB,4
92992,251,203751,LWB,1
92993,110,236047,LWB,5
92994,229,242658,LWB,3
92995,82,191252,LWB,1
92996,224,229640,LWB,2
92997,256,169609,LWB,5
92998,5,224447,LWB,4
92999,101,213486,LWB,4
93000,8,209846,LWB,5
93001,179,234832,LWB,2
93002,216,241397,LWB,3
93003,127,236310,LWB,4
93004,234,175316,LWB,1
93005,179,231885,LWB,5
93006,28,246666,LWB,5
93007,17,221713,LWB,5
93008,10,169345,LWB,5
93010,259,204664,LWB,4
93011,79,194163,LWB,3
93012,125,207993,LWB,3
93013,99,207993,LWB,4
93014,220,233502,LWB,1
93015,104,241184,LWB,4
93016,204,203505,LWB,2
93017,57,234207,LWB,1
93018,240,229595,LWB,2
93019,282,221050,LWB,1
93020,216,200517,LWB,2
93021,181,246743,LWB,5
93022,287,215969,LWB,3
93023,179,234258,LWB,5
93024,270,239513,LWB,5
93025,82,222188,LWB,3
93026,208,179633,LWB,2
93027,126,189390,LWB,3
93028,180,216283,LWB,5
93029,211,236365,LWB,1
93030,3,219957,LWB,2
93031,47,216283,LWB,1
93032,247,243608,LWB,4
93033,8,193796,LWB,3
93034,69,203966,LWB,2
93035,15,244219,LWB,2
93036,206,198000,LWB,5
93037,35,179633,LWB,1
93038,150,202115,LWB,5
93039,201,231247,LWB,3
93040,153,214026,LWB,5
93041,252,222273,LWB,4
93042,166,242712,LWB,5
93043,121,220209,LWB,1
93044,80,243896,LWB,2
93045,192,213486,LWB,3
93046,126,252270,LWB,3
93047,156,193796,LWB,3
93048,219,213663,LWB,4
93049,152,201041,LWB,1
93050,273,207993,LWB,1
93051,202,234941,LWB,5
93052,238,221050,LWB,5
93053,243,190059,LWB,4
93054,237,215969,LWB,1
93055,150,246680,LWB,4
93056,51,215969,LWB,4
93057,78,221662,LWB,4
93058,167,224447,LWB,2
93059,232,221665,LWB,3
93060,174,208806,LWB,1
93061,263,237548,LWB,5
93062,208,233882,LWB,2
93063,218,215969,LWB,2
93064,150,232388,LWB,5
93065,111,219746,LWB,5
93066,266,202115,LWB,5
93067,69,206594,LWB,2
93068,195,225387,LWB,1
93069,276,209818,LWB,1
93070,101,227603,LWB,2
93071,263,200536,LWB,4
93072,88,244663,LWB,5
93073,13,211846,LWB,2
93074,126,204979,LWB,3
93075,219,202151,LWB,4
93076,176,242995,LWB,2
93077,235,220149,LWB,4
93078,269,197831,LWB,2
93079,284,221713,LWB,3
93080,94,229676,LWB,5
93081,189,251548,LWB,5
93082,3,240328,LWB,1
93083,235,201217,LWB,3
93084,216,232371,LWB,1
93085,84,241100,LWB,4
93086,291,199323,LWB,2
93087,227,223908,LWB,5
93088,124,203505,LWB,2
93089,278,234941,LWB,4
93090,14,233882,LWB,2
93091,226,203455,LWB,1
93092,218,238988,LWB,3
93093,70,231423,LWB,2
93094,270,203751,LWB,4
93095,266,246283,LWB,1
93096,43,191260,LWB,5
93098,275,237169,LWB,3
93099,44,232805,LWB,2
93100,52,175316,LWB,5
93101,219,242541,LWB,2
93102,8,231423,LWB,4
93103,216,228614,LWB,5
93104,31,177564,LWB,1
93105,283,215322,LWB,2
93106,123,208574,LWB,5
93107,12,246440,LWB,5
93108,190,252254,LWB,5
93109,54,241100,LWB,5
93110,123,199323,LWB,1
93111,188,207993,LWB,2
93112,242,247550,LWB,2
93113,235,211846,LWB,4
93114,228,231402,LWB,3
93115,154,211745,LWB,5
93116,74,232805,LWB,1
93117,115,230183,LWB,4
93118,131,209528,LWB,3
93119,169,210691,LWB,1
93120,265,218540,LWB,3
93121,231,197688,LWB,3
93122,70,252254,LWB,3
93123,69,208806,LWB,3
93124,39,240772,LWB,2
93125,20,231307,LWB,5
93126,138,179633,LWB,1
93127,130,215148,LWB,1
93128,274,204664,LWB,4
93129,84,246680,LWB,1
93130,103,211785,LWB,1
93131,267,213797,LWB,1
93132,233,234388,LWB,2
93133,222,210985,LWB,5
93134,264,251847,LWB,5
93135,52,222188,LWB,1
93136,1,225387,LWB,4
93137,162,209846,LWB,2
93138,292,189325,LWB,5
93139,38,221656,LWB,5
93140,11,189237,LWB,1
93142,133,245506,LWB,4
93143,253,210455,LWB,4
93144,171,189115,LWB,1
93145,144,227767,LWB,5
93146,135,169609,LWB,3
93147,106,230186,LWB,1
93148,259,190059,LWB,2
93150,296,248880,LWB,4
93151,17,219951,LWB,2
93152,90,196353,LWB,4
93153,193,237538,LWB,2
93154,18,236636,LWB,4
93155,186,201217,LWB,5
93156,243,244523,LWB,4
93157,92,233158,LWB,4
93158,288,225476,LWB,1
93159,19,242541,LWB,5
93160,163,252254,LWB,5
93161,27,199283,LWB,4
93162,134,252329,LWB,3
93163,8,242003,LWB,2
93164,160,234413,LWB,2
93165,182,239431,LWB,2
93167,187,246283,LWB,2
93168,72,192102,LWB,5
93169,79,201509,LWB,3
93170,295,179696,LWB,1
93171,124,242658,LWB,2
93172,173,214026,LWB,5
93173,276,247589,LWB,1
93174,47,202151,LWB,1
93175,77,221791,LWB,4
93176,85,204979,LWB,2
93177,287,231423,LWB,3
93178,179,223682,LWB,3
93179,199,232371,LWB,5
93180,165,239136,LWB,5
93181,94,248230,LWB,5
93182,23,247320,LWB,4
93183,292,229911,LWB,2
93185,169,243649,LWB,4
93186,76,193062,LWB,1
93187,1,198843,LWB,2
93188,291,227600,LWB,1
93189,25,230343,LWB,3
93190,7,231674,LWB,4
93191,205,246283,LWB,2
93192,31,233158,LWB,3
93193,166,239801,LWB,3
93194,285,214772,LWB,3
93195,172,234382,LWB,2
93196,228,220149,LWB,3
93198,99,231070,LWB,1
93199,191,242995,LWB,5
93200,127,190093,LWB,4
93201,57,221662,LWB,5
93202,111,204664,LWB,4
93203,247,198843,LWB,5
93204,108,229468,LWB,1
93205,233,198000,LWB,3
93206,258,208812,LWB,2
93207,249,169345,LWB,3
93208,132,238346,LWB,5
93209,10,244565,LWB,1
93210,5,219785,LWB,1
93212,130,243649,LWB,3
93213,130,240482,LWB,2
93214,204,247237,LWB,2
93215,250,232388,LWB,3
93216,105,241184,LWB,5
93217,161,236009,LWB,5
93218,149,243601,LWB,2
93219,116,209315,LWB,1
93220,98,240482,LWB,3
93221,179,221713,LWB,1
93222,35,242712,LWB,5
93223,204,192087,LWB,1
93224,205,199800,LWB,3
93225,123,201041,LWB,1
93226,14,215322,LWB,3
93227,147,189390,LWB,4
93228,187,153066,LWB,5
93229,181,204876,LWB,4
93230,277,230183,LWB,2
93231,226,242712,LWB,1
93232,47,221665,LWB,5
93233,90,234483,LWB,3
93234,46,237538,LWB,4
93235,54,244940,LWB,4
93236,233,213486,LWB,5
93237,74,225336,LWB,5
93238,119,221713,LWB,2
93239,184,227600,LWB,2
93240,204,193740,LWB,1
93241,254,248230,LWB,1
93242,57,236009,LWB,4
93243,201,211745,LWB,1
93244,206,205923,LWB,4
93245,20,227767,LWB,5
93247,153,227600,LWB,4
93248,239,230183,LWB,3
93249,281,241184,LWB,4
93250,27,203966,LWB,3
93251,108,244565,LWB,3
93252,215,237758,LWB,2
93253,111,236629,LWB,1
93254,100,213797,LWB,3
93255,254,192546,LWB,2
93256,211,243661,LWB,3
93257,89,232388,LWB,2
93258,169,234832,LWB,4
93259,282,208574,LWB,5
93260,71,232388,LWB,5
93261,285,244219,LWB,4
93262,45,231101,LWB,3
93263,220,192102,LWB,3
93264,111,243608,LWB,3
93265,53,169609,LWB,3
93266,62,198067,LWB,3
93267,237,231885,LWB,4
93268,224,231070,LWB,5
93269,117,231885,LWB,4
93270,131,179633,LWB,2
93271,136,251463,LWB,2
93272,151,251548,LWB,2
93273,32,237168,LWB,2
93274,95,235836,LWB,2
93275,140,241311,LWB,2
93276,127,233158,LWB,5
93277,74,169609,LWB,2
93278,248,237436,LWB,3
93279,281,234941,LWB,5
93280,22,242061,LWB,5
93281,124,230183,LWB,2
93282,51,218659,LWB,3
93283,30,240223,LWB,5
93284,230,229911,LWB,3
93285,187,209846,LWB,4
93286,60,219746,LWB,5
93287,183,223682,LWB,2
93288,63,169638,LWB,3
93289,106,242658,LWB,4
93290,60,210455,LWB,1
93291,219,225387,LWB,4
93292,26,231674,LWB,2
93293,279,246318,LWB,5
93294,141,221791,LWB,2
93295,39,231973,LWB,4
93296,198,229595,LWB,5
93297,199,233218,LWB,1
93298,176,212054,LWB,4
93299,208,233437,LWB,2
93300,183,236629,LWB,5
93301,227,246666,LWB,2
93302,61,193796,LWB,1
93303,19,241102,LWB,2
93304,46,236629,LWB,3
93305,269,247237,LWB,5
93306,42,231070,LWB,4
93307,51,248780,LWB,1
93308,161,198843,LWB,3
93309,251,234941,LWB,1
93310,83,202501,LWB,1
93311,241,198386,LWB,4
93312,288,212100,LWB,3
93313,219,246440,LWB,4
93314,131,179696,LWB,5
93315,277,213339,LWB,1
93316,255,242658,LWB,5
93317,239,251847,LWB,2
93318,208,193740,LWB,3
93319,220,241102,LWB,2
93320,149,241102,LWB,4
93321,144,239337,LWB,1
93322,122,169595,LWB,1
93324,106,238346,LWB,5
93325,205,207993,LWB,5
93326,10,225991,LWB,5
93327,113,208806,LWB,2
93328,235,229249,LWB,1
93329,90,243142,LWB,4
93330,160,244940,LWB,2
93331,214,239704,LWB,2
93332,279,233502,LWB,5
93333,31,235600,LWB,4
93334,279,208812,LWB,4
93335,61,178567,LWB,1
93336,296,204664,LWB,5
93337,270,233502,LWB,1
93338,176,222306,LWB,2
93339,193,199800,LWB,5
93340,141,177564,LWB,4
93341,140,231070,LWB,4
93342,178,244219,LWB,4
93343,71,222273,LWB,3
93344,141,177149,LWB,2
93345,144,199283,LWB,1
93346,200,215322,LWB,5
93347,44,202115,LWB,5
93348,291,243608,LWB,3
93349,64,238203,LWB,3
93350,155,244565,LWB,2
93351,210,201217,LWB,2
93352,87,241311,LWB,2
93353,25,196353,LWB,3
93354,97,232371,LWB,2
93355,4,224494,LWB,3
93356,34,247589,LWB,2
93357,39,199800,LWB,1
93358,196,248880,LWB,5
93359,231,193062,LWB,5
93360,197,202115,LWB,3
93361,31,234207,LWB,4
93362,116,198386,LWB,5
93363,190,221791,LWB,3
93364,255,251595,LWB,2
93365,254,213663,LWB,5
93366,210,212100,LWB,1
93367,68,191252,LWB,5
93368,168,237436,LWB,1
93369,175,222188,LWB,5
93370,279,202501,LWB,1
93371,151,233882,LWB,1
93372,129,196930,LWB,5
93373,29,221050,LWB,2
93374,290,230343,LWB,1
93375,37,211785,LWB,3
93376,238,219746,LWB,1
93377,256,251847,LWB,5
93378,211,246666,LWB,1
93379,184,238203,LWB,3
93380,240,229468,LWB,5
93381,116,207804,LWB,2
93382,116,231674,LWB,4
93383,36,248780,LWB,5
93384,100,208812,LWB,1
93385,212,202501,LWB,5
93386,252,177766,LWB,2
93387,193,236448,LWB,5
93388,64,241184,LWB,5
93389,214,216283,LWB,2
93390,12,224097,LWB,5
93391,267,229640,LWB,5
93392,134,228226,LWB,5
93393,121,229571,LWB,2
93394,166,208122,LWB,2
93395,203,177149,LWB,1
93396,30,210691,LWB,4
93397,194,242541,LWB,2
93398,151,242541,LWB,3
93399,296,199323,LWB,1
93400,103,214772,LWB,4
93401,81,211594,LWB,2
93402,162,238203,LWB,3
93403,299,232230,LWB,4
93404,78,251463,LWB,1
93405,8,236629,LWB,4
93406,237,242061,LWB,5
93407,201,236325,LWB,2
93408,51,238988,LWB,5
93409,178,234413,LWB,1
93410,143,236448,LWB,2
93412,275,230341,LWB,2
93413,215,229468,LWB,3
93414,200,236629,LWB,5
93415,139,246743,LWB,2
93416,214,233158,LWB,4
93417,71,242658,LWB,2
93418,240,246440,LWB,1
93419,202,138830,LWB,2
93420,286,228614,LWB,4
93421,263,189237,LWB,5
93422,178,179592,LWB,4
93423,156,179696,LWB,5
93424,4,177679,LWB,3
93425,24,231247,LWB,2
93426,299,192546,LWB,3
93427,93,248230,LWB,1
93428,287,241311,LWB,1
93429,234,252329,LWB,1
93430,3,179592,LWB,5
93431,38,199800,LWB,5
93432,256,235042,LWB,4
93433,228,232388,LWB,4
93434,116,243649,LWB,2
93435,232,225991,LWB,1
93436,56,169705,LWB,1
93437,199,251847,LWB,1
93439,281,247387,LWB,4
93440,52,138830,LWB,5
93441,109,242023,LWB,3
93442,90,251463,LWB,5
93443,143,232540,LWB,2
93444,282,225201,LWB,4
93445,41,189237,LWB,5
93446,247,252329,LWB,5
93447,49,213486,LWB,3
93448,189,234941,LWB,4
93449,162,252270,LWB,1
93450,64,221713,LWB,5
93451,104,243608,LWB,1
93452,109,191198,LWB,3
93453,98,219605,LWB,3
93454,261,246680,LWB,2
93455,27,169345,LWB,2
93456,281,207806,LWB,2
93457,52,236325,LWB,2
93458,87,252483,LWB,1
93459,297,188168,LWB,4
93460,261,189237,LWB,5
93461,121,184491,LWB,1
93462,95,219957,LWB,1
93463,129,239801,LWB,5
93464,104,234207,LWB,4
93465,283,222188,LWB,1
93466,10,232230,LWB,3
93467,199,245506,LWB,3
93468,277,240773,LWB,3
93469,114,231070,LWB,2
93470,68,240772,LWB,2
93471,137,199800,LWB,3
93472,78,230183,LWB,3
93473,86,239431,LWB,3
93474,197,232849,LWB,5
93475,194,207804,LWB,1
93477,291,239704,LWB,1
93478,258,231247,LWB,5
93479,39,252270,LWB,5
93480,12,203544,LWB,2
93481,209,199748,LWB,2
93482,40,231307,LWB,5
93483,154,240772,LWB,3
93484,70,218659,LWB,4
93485,124,205995,LWB,4
93486,243,218540,LWB,1
93487,272,189325,LWB,2
93488,55,169638,LWB,3
93489,11,192102,LWB,4
93490,209,217193,LWB,3
93491,12,243896,LWB,3
93492,212,235600,LWB,5
93493,135,209528,LWB,2
93494,118,242712,LWB,2
93495,93,234832,LWB,4
93496,93,239337,LWB,5
93497,275,233437,LWB,4
93498,136,247609,LWB,3
93499,239,232805,LWB,5
93500,121,221662,LWB,4
93501,135,212491,LWB,2
93502,99,215322,LWB,1
93503,215,230126,LWB,4
93504,119,243601,LWB,5
93505,153,207993,LWB,5
93506,96,223633,LWB,5
93507,163,234258,LWB,5
93508,21,248780,LWB,2
93509,173,225387,LWB,2
93510,258,234941,LWB,5
93511,168,237548,LWB,4
93512,119,218659,LWB,2
93513,82,248880,LWB,1
93514,109,219951,LWB,3
93515,231,240223,LWB,5
93516,96,215938,LWB,3
93517,226,211745,LWB,2
93518,66,230186,LWB,1
93519,81,225387,LWB,5
93520,145,169638,LWB,2
93521,278,232230,LWB,2
93522,49,189836,LWB,1
93523,67,188168,LWB,5
93525,208,169345,LWB,5
93526,151,209818,LWB,4
93527,211,251463,LWB,1
93528,232,213486,LWB,1
93529,118,244202,LWB,4
93530,242,138830,LWB,2
93531,109,207804,LWB,5
93532,297,251463,LWB,3
93533,148,189115,LWB,3
93534,282,220149,LWB,3
93535,152,228226,LWB,3
93536,283,208493,LWB,3
93537,87,231591,LWB,1
93538,120,232849,LWB,3
93539,1,215322,LWB,1
93540,143,244565,LWB,5
93541,44,212282,LWB,2
93542,293,198843,LWB,5
93543,221,153066,LWB,2
93544,138,244663,LWB,1
93545,166,210389,LWB,3
93547,168,242995,LWB,4
93548,144,243649,LWB,1
93549,264,208493,LWB,2
93550,72,235836,LWB,4
93551,40,196930,LWB,5
93552,63,239801,LWB,2
93553,6,224423,LWB,1
93554,231,186950,LWB,4
93556,262,186115,LWB,3
93558,181,201041,LWB,3
93559,273,213527,LWB,2
93560,30,221050,LWB,3
93561,236,242429,LWB,4
93562,236,217036,LWB,1
93563,63,246318,LWB,2
93564,72,180339,LWB,2
93565,164,189325,LWB,2
93566,157,251595,LWB,4
93567,233,246743,LWB,5
93568,224,231423,LWB,1
93569,243,213280,LWB,3
93570,172,248880,LWB,5
93571,225,241184,LWB,1
93572,17,188168,LWB,5
93573,155,234388,LWB,2
93574,49,215148,LWB,4
93575,114,228302,LWB,1
93576,204,169705,LWB,5
93577,58,217193,LWB,1
93578,248,179633,LWB,3
93579,148,244663,LWB,1
93580,283,200517,LWB,3
93581,86,242995,LWB,1
93582,260,247550,LWB,5
93583,193,213280,LWB,3
93584,126,236365,LWB,1
93585,164,209846,LWB,5
93586,57,208493,LWB,1
93587,243,247237,LWB,3
93588,266,234832,LWB,2
93589,57,235536,LWB,2
93590,249,225625,LWB,2
93591,96,242429,LWB,2
93593,192,198386,LWB,4
93594,215,241823,LWB,5
93595,164,200536,LWB,1
93596,132,212054,LWB,2
93597,58,193740,LWB,4
93598,197,217193,LWB,3
93599,251,246440,LWB,2
93600,243,190093,LWB,1
93601,293,193796,LWB,2
93602,69,233158,LWB,2
93603,168,231402,LWB,5
93604,77,169345,LWB,2
93605,254,212282,LWB,3
93606,66,247589,LWB,5
93607,31,224423,LWB,1
93608,283,203505,LWB,2
93609,60,178567,LWB,1
93610,14,248880,LWB,5
93611,229,189115,LWB,3
93612,101,225716,LWB,3
93613,122,225476,LWB,2
93614,218,205923,LWB,1
93615,275,246870,LWB,5
93616,158,219957,LWB,1
93617,267,224494,LWB,4
93618,170,192638,LWB,4
93619,239,169345,LWB,2
93620,131,247387,LWB,4
93621,294,196353,LWB,3
93622,180,189836,LWB,2
93623,250,213512,LWB,3
93624,182,215969,LWB,2
93625,152,234941,LWB,4
93626,179,228614,LWB,3
93627,9,203338,LWB,5
93628,41,203966,LWB,1
93629,71,238203,LWB,3
93630,272,229750,LWB,1
93631,192,239269,LWB,4
93632,212,248880,LWB,4
93633,50,189325,LWB,5
93634,268,189390,LWB,2
93635,209,236325,LWB,3
93636,275,221989,LWB,5
93637,27,169609,LWB,5
93638,285,199283,LWB,3
93639,294,234413,LWB,4
93640,224,225387,LWB,5
93642,138,242541,LWB,4
93643,250,192102,LWB,1
93644,237,239801,LWB,3
93645,182,242541,LWB,4
93646,14,227600,LWB,5
93647,49,228302,LWB,2
93649,44,242003,LWB,3
93650,75,220209,LWB,3
93651,117,218659,LWB,1
93653,266,219605,LWB,3
93654,123,224447,LWB,3
93655,106,242429,LWB,3
93656,260,177149,LWB,5
93657,116,181795,LWB,4
93658,194,198000,LWB,1
93659,19,236448,LWB,5
93660,300,193740,LWB,2
93662,89,210691,LWB,5
93663,198,215148,LWB,2
93664,4,202501,LWB,5
93665,9,239704,LWB,4
93666,298,230183,LWB,3
93667,105,209818,LWB,2
93668,189,247589,LWB,3
93669,75,238346,LWB,3
93671,276,225387,LWB,5
93672,288,239317,LWB,3
93673,188,247550,LWB,3
93674,123,223908,LWB,2
93675,236,200536,LWB,2
93676,155,239513,LWB,3
93677,103,244133,LWB,2
93678,173,243142,LWB,5
93679,289,213527,LWB,2
93680,268,220149,LWB,5
93681,92,202501,LWB,2
93682,74,193062,LWB,4
93683,217,198843,LWB,4
93684,214,210484,LWB,1
93685,78,239801,LWB,3
93686,93,236047,LWB,4
93687,89,236875,LWB,2
93688,29,246870,LWB,1
93689,232,222188,LWB,4
93690,128,198386,LWB,4
93691,40,246440,LWB,5
93692,160,229595,LWB,1
93693,128,189115,LWB,1
93694,213,213527,LWB,2
93696,214,224423,LWB,3
93697,106,247320,LWB,3
93698,280,237169,LWB,4
93699,137,231307,LWB,1
93700,280,208806,LWB,5
93701,197,227880,LWB,2
93702,105,170286,LWB,2
93703,89,208122,LWB,1
93704,95,229571,LWB,1
93705,61,239337,LWB,1
93706,195,180339,LWB,1
93708,140,234941,LWB,5
93709,139,230341,LWB,3
93710,41,219951,LWB,3
93711,221,223908,LWB,3
93712,72,232540,LWB,2
93713,114,252254,LWB,4
93714,165,208812,LWB,5
93715,239,241102,LWB,5
93716,258,214772,LWB,4
93717,284,235536,LWB,2
93718,121,244663,LWB,5
93719,163,228614,LWB,3
93720,223,201041,LWB,4
93721,52,236365,LWB,1
93722,258,189115,LWB,4
93723,227,220149,LWB,3
93724,246,201041,LWB,1
93725,20,221994,LWB,3
93726,104,239337,LWB,1
93727,16,232597,LWB,2
93728,68,236047,LWB,5
93729,106,231307,LWB,1
93730,286,224423,LWB,1
93731,57,252483,LWB,5
93732,146,234413,LWB,3
93733,17,211594,LWB,3
93734,228,192087,LWB,4
93735,68,248230,LWB,4
93736,210,238203,LWB,2
93737,295,204664,LWB,4
93738,207,236365,LWB,5
93739,216,224097,LWB,3
93740,50,203455,LWB,4
93741,38,236636,LWB,4
93742,124,209528,LWB,5
93743,283,228614,LWB,4
93744,255,234483,LWB,1
93745,199,188168,LWB,1
93746,227,215144,LWB,2
93747,221,190059,LWB,4
93748,262,247863,LWB,2
93749,58,247320,LWB,2
93750,17,196353,LWB,1
93752,106,232230,LWB,1
93753,89,231070,LWB,5
93754,61,212187,LWB,2
93755,201,244663,LWB,2
93756,124,221656,LWB,4
93757,295,203966,LWB,5
93758,91,229468,LWB,3
93759,249,169705,LWB,3
93760,171,242995,LWB,3
93761,293,213512,LWB,5
93762,225,189836,LWB,5
93763,125,207804,LWB,4
93764,184,230343,LWB,5
93765,249,231402,LWB,3
93766,83,244500,LWB,1
93767,97,238203,LWB,5
93768,53,211385,LWB,1
93769,81,215322,LWB,5
93770,227,199800,LWB,2
93771,25,219951,LWB,2
93772,112,239513,LWB,3
93773,230,229595,LWB,1
93774,254,177679,LWB,4
93775,240,220925,LWB,2
93776,256,233218,LWB,2
93777,175,241184,LWB,2
93778,226,205923,LWB,4
93779,145,237168,LWB,1
93780,258,219957,LWB,2
93781,188,208574,LWB,3
93782,91,198843,LWB,5
93783,129,234207,LWB,1
93784,187,209315,LWB,4
93785,15,245008,LWB,2
93786,247,246440,LWB,1
93787,298,208493,LWB,1
93788,168,153066,LWB,3
93789,177,177679,LWB,2
93790,47,177766,LWB,4
93791,229,236310,LWB,3
93792,39,235172,LWB,2
93793,214,201509,LWB,2
93794,270,227767,LWB,4
93795,109,190059,LWB,5
93796,40,234388,LWB,1
93797,142,189115,LWB,3
93798,148,237169,LWB,2
93799,173,205995,LWB,5
93800,281,192102,LWB,5
93801,269,246743,LWB,2
93802,23,170286,LWB,3
93803,296,224447,LWB,3
93804,206,225991,LWB,3
93805,169,205923,LWB,4
93806,269,234258,LWB,4
93807,16,235536,LWB,1
93808,104,175316,LWB,5
93809,215,225387,LWB,5
93810,101,230341,LWB,2
93811,64,227603,LWB,5
93812,258,210389,LWB,5
93813,131,191055,LWB,1
93814,73,209528,LWB,5
93815,83,189237,LWB,2
93816,93,210691,LWB,3
93817,76,211385,LWB,1
93818,129,244940,LWB,2
93819,245,241100,LWB,4
93820,250,252254,LWB,2
93821,78,229750,LWB,1
93822,150,217193,LWB,5
93823,167,239480,LWB,3
93824,275,213527,LWB,1
93825,224,203544,LWB,1
93826,158,201509,LWB,5
93827,206,217193,LWB,1
93828,300,215144,LWB,4
93829,240,230183,LWB,5
93830,293,201217,LWB,4
93831,69,239431,LWB,3
93832,137,228759,LWB,2
93833,221,232230,LWB,5
93834,51,179633,LWB,5
93835,42,202115,LWB,4
93837,182,239480,LWB,2
93839,112,179633,LWB,3
93840,86,232540,LWB,2
93841,170,201217,LWB,1
93842,284,239801,LWB,3
93843,114,220149,LWB,1
93844,8,179696,LWB,1
93845,58,219957,LWB,4
93847,171,231591,LWB,4
93848,250,191260,LWB,4
93849,266,198000,LWB,2
93850,250,224097,LWB,3
93851,139,234941,LWB,5
93852,99,217036,LWB,2
93853,130,242429,LWB,2
93854,136,232597,LWB,3
93855,56,210691,LWB,5
93856,289,234413,LWB,3
93857,140,243896,LWB,1
93858,242,244500,LWB,2
93859,103,203338,LWB,1
93860,84,196353,LWB,2
93861,209,245506,LWB,2
93862,84,204979,LWB,2
93863,298,245008,LWB,1
93864,83,236325,LWB,3
93865,3,191252,LWB,2
93866,25,232230,LWB,4
93867,197,209528,LWB,5
93868,118,169609,LWB,3
93869,230,223091,LWB,3
93870,161,222188,LWB,5
93871,90,211144,LWB,2
93872,213,224494,LWB,3
93873,296,213512,LWB,4
93874,71,247320,LWB,3
93875,184,221656,LWB,2
93876,10,232597,LWB,1
93877,15,241184,LWB,2
93878,146,169638,LWB,2
93879,190,247550,LWB,1
93880,185,224097,LWB,5
93881,35,210484,LWB,3
93882,18,232540,LWB,1
93883,300,228302,LWB,3
93884,59,217193,LWB,5
93885,101,239269,LWB,4
93886,238,209315,LWB,5
93887,148,198843,LWB,3
93888,36,248880,LWB,5
93889,164,236009,LWB,3
93890,113,243649,LWB,3
93891,94,200820,LWB,3
93892,184,223091,LWB,2
93893,238,193062,LWB,5
93894,131,211385,LWB,2
93895,273,211144,LWB,1
93896,193,239269,LWB,5
93897,139,232230,LWB,3
93898,20,204412,LWB,2
93899,256,229750,LWB,5
93900,238,199283,LWB,2
93901,144,211144,LWB,4
93902,227,231247,LWB,2
93903,300,221656,LWB,5
93904,234,234258,LWB,5
93905,245,213512,LWB,5
93906,222,246283,LWB,1
93907,152,247237,LWB,3
93908,158,235042,LWB,5
93909,87,233882,LWB,3
93910,59,215144,LWB,2
93911,54,245506,LWB,3
93912,46,189390,LWB,3
93913,65,205995,LWB,3
93914,236,232388,LWB,4
93915,20,212187,LWB,1
93916,201,233218,LWB,1
93917,91,212054,LWB,3
93918,62,198386,LWB,2
93919,111,239337,LWB,3
93920,180,233502,LWB,4
93922,295,193796,LWB,3
93923,243,231070,LWB,1
93924,67,231402,LWB,1
93925,122,189390,LWB,5
93926,115,234413,LWB,2
93927,120,206594,LWB,1
93928,191,232388,LWB,4
93929,4,231423,LWB,1
93930,42,199800,LWB,5
93931,2,236629,LWB,1
93932,225,223091,LWB,1
93933,50,244940,LWB,5
93934,39,223682,LWB,4
93935,61,169705,LWB,2
93936,108,240773,LWB,5
93937,256,192546,LWB,3
93938,270,237436,LWB,2
93940,8,224097,LWB,2
93941,181,184980,LWB,3
93943,111,234207,LWB,2
93944,120,240482,LWB,2
